ID;IDINTERVENTION;TEXT_INTERVENTIONMANUEL;IDSALARIE;Login;HEUREDEBUT;HEUREFIN;DATEDEBUT;DATEFIN;DEMIJOURDEBUT;DEMIJOURFIN;BHEURE;COMPLEMENT;TRANSFERE;CREATIONPOSTCLOTURE;IDJOURFERIE;ORIGINEINTRANET
30653;40;;114;JVA;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-03 00:00:00.000;2013-05-03 00:00:00.000;0;0;0;0;0;0;0;1
29997;40;;499;SAD;1899-12-30 08:30:00.000;1899-12-30 16:30:00.000;2013-05-03 00:00:00.000;2013-05-03 00:00:00.000;0;0;0;0;0;0;0;1
30009;40;;552;BGT;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2013-05-06 00:00:00.000;2013-05-07 00:00:00.000;0;0;0;0;0;0;0;1
30677;40;;50;CGN;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2013-05-06 00:00:00.000;2013-05-06 00:00:00.000;0;0;0;0;0;0;0;1
28663;40;;528;LMY;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-05-06 00:00:00.000;2013-05-07 00:00:00.000;0;0;0;0;0;0;0;1
30771;40;;493;FVT;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2013-05-06 00:00:00.000;2013-05-07 00:00:00.000;0;0;0;0;0;0;0;1
30772;40;;443;FLBT;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2013-05-06 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30782;40;;24;SFR;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-05-06 00:00:00.000;2013-05-07 00:00:00.000;0;0;0;0;0;0;0;1
30584;73;;238;MWG;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-05-06 00:00:00.000;2013-05-07 00:00:00.000;0;0;0;0;0;0;0;1
30872;40;;212;LDE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-05-06 00:00:00.000;2013-05-06 00:00:00.000;0;0;0;0;0;0;0;1
30886;74;;610;CDG;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-05-06 00:00:00.000;2013-05-06 00:00:00.000;0;0;0;0;0;0;0;1
30903;40;;256;RELE;1899-12-30 13:55:00.000;1899-12-30 18:00:00.000;2013-05-06 00:00:00.000;2013-05-06 00:00:00.000;1;1;0;0;0;0;0;NULL
30158;40;;364;ECA;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-05-06 00:00:00.000;2013-05-07 00:00:00.000;0;0;0;0;0;0;0;1
29822;40;;138;NAE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-05-06 00:00:00.000;2013-05-07 00:00:00.000;0;0;0;0;0;0;0;1
30228;40;;710;GPE;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2013-05-06 00:00:00.000;2013-05-07 00:00:00.000;0;0;0;0;0;0;0;1
30257;40;;281;JMT;1899-12-30 08:30:00.000;1899-12-30 17:45:00.000;2013-05-06 00:00:00.000;2013-05-07 00:00:00.000;0;0;0;0;0;0;0;1
30320;73;;678;FRBT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-05-06 00:00:00.000;2013-05-07 00:00:00.000;0;0;0;0;0;0;0;1
30454;40;;417;FBT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-05-06 00:00:00.000;2013-05-07 00:00:00.000;0;0;0;0;0;0;0;1
30446;40;;410;SDP;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2013-05-06 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30537;40;;700;LFE;1899-12-30 08:30:00.000;1899-12-30 17:00:00.000;2013-05-06 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
27983;40;;533;DVE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-05-06 00:00:00.000;2013-05-07 00:00:00.000;0;0;0;0;0;0;0;1
29691;40;;151;ABT;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2013-05-06 00:00:00.000;2013-05-08 00:00:00.000;0;0;0;0;0;0;0;NULL
29584;40;;428;RPO;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-06 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
29283;40;;365;JFD;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-06 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
29520;40;;530;CRL;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2013-05-06 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
29453;40;;561;ALMT;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-05-06 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
29462;40;;577;ELCA;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-05-06 00:00:00.000;2013-05-07 00:00:00.000;0;0;0;0;0;0;0;1
27653;40;;454;BMS;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-05-06 00:00:00.000;2013-05-07 00:00:00.000;0;0;0;0;0;0;0;1
29099;40;;63;BBT;1899-12-30 08:15:00.000;1899-12-30 17:05:00.000;2013-05-06 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
28834;40;;114;JVA;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-05-06 00:00:00.000;2013-05-07 00:00:00.000;0;0;0;0;0;0;0;1
30945;73;;659;JTT;1899-12-30 08:30:00.000;1899-12-30 18:30:00.000;2013-05-07 00:00:00.000;2013-05-07 00:00:00.000;0;0;0;0;0;0;0;NULL
30873;40;;212;LDE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-05-07 00:00:00.000;2013-05-07 00:00:00.000;0;0;0;0;0;0;0;1
30847;40;;296;BVI;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-05-07 00:00:00.000;2013-05-07 00:00:00.000;0;0;0;0;0;0;0;1
30676;73;;50;CGN;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2013-05-07 00:00:00.000;2013-05-07 00:00:00.000;0;0;0;0;0;0;0;1
30748;40;;284;MCL;1899-12-30 13:55:00.000;1899-12-30 17:45:00.000;2013-05-07 00:00:00.000;2013-05-07 00:00:00.000;1;1;0;0;0;0;0;1
30805;73;;582;APE;1899-12-30 00:00:00.000;1899-12-30 17:00:00.000;2013-05-08 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
30892;40;;67;NDC;1899-12-30 00:00:00.000;1899-12-30 17:30:00.000;2013-05-09 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30330;73;;238;MWG;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2013-05-09 00:00:00.000;2013-05-11 00:00:00.000;0;0;0;0;0;0;0;1
30413;40;;558;BLX;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30414;40;;117;LMN;1899-12-30 08:30:00.000;1899-12-30 17:15:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30356;40;;15;FRDN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30324;40;;39;JBA;1899-12-30 08:30:00.000;1899-12-30 17:15:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30326;73;;350;CBS;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
30316;40;;42;IFE;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30313;40;;129;MDS;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30256;40;;281;JMT;1899-12-30 08:30:00.000;1899-12-30 17:15:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30254;40;;22;CCN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30282;73;;468;ACN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30283;73;;668;BMR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30235;73;;525;LJO;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30227;40;;710;GPE;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
29863;40;;424;RME;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
29821;40;;138;NAE;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30048;40;;38;SBT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30159;40;;364;ECA;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
29825;40;;499;SAD;1899-12-30 08:30:00.000;1899-12-30 16:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30139;40;;133;CHGN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30176;40;;68;VCX;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30040;40;;8;VCE;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
29797;40;;52;VAT;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
29888;73;;29;FPT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
29976;73;;663;FSL;1899-12-30 08:00:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
29883;40;;713;NRA;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
29798;40;;103;CCT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30880;73;;719;GCL;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30882;73;;729;JEPD;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30850;73;;388;ITT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30874;73;;7;TPT;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30875;40;;107;JDS;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30876;40;;636;MCO;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30878;40;;12;PMT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30846;73;;705;JCI;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30904;40;;3;PRE;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30889;73;ok;477;MMT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
30890;40;;422;CAJN;1899-12-30 09:00:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30896;40;;161;BPS;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30897;73;;508;PPD;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
30900;73;;720;EBT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30901;40;;270;DRO;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2013-05-10 00:00:00.000;2013-05-11 00:00:00.000;0;0;0;0;0;0;0;1
30913;73;;615;CDE;1899-12-30 08:30:00.000;1899-12-30 12:05:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;1;0;0;0;0;0;0;1
30914;73;;469;YJN;1899-12-30 08:15:00.000;1899-12-30 17:00:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30915;40;;435;FTN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30366;73;;19;NGD;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30361;40;;36;MAE;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30918;40;;623;NMR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30919;40;;673;SGA;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30704;40;;13;FRI;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30709;73;;606;SFS;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
30796;73;;369;RAGY;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30829;40;;413;LHP;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30610;40;;28;SRZ;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
30866;73;;726;CRI;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30860;73;;415;SVT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30268;40;;6;YCL;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30816;40;;5;GDR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30821;73;;667;LVA;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
30822;40;;95;YJY;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30849;73;;473;LAJ;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
30813;40;;100;TGT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30814;73;;670;MPN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
30806;73;;583;JVD;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
30807;40;;363;PBD;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30793;73;;675;DCR;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30585;73;;257;PBN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30582;73;;519;TBT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30575;40;;137;PRZ;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30572;73;;621;ANPN;1899-12-30 08:00:00.000;1899-12-30 16:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
29966;73;;649;RSA;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30766;73;;35;CCY;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30512;73;;406;AVT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30492;40;;78;MRT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30502;40;;639;RDX;1899-12-30 08:15:00.000;1899-12-30 17:00:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30423;40;;559;NMX;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30424;40;;123;LDX;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
31256;40;;99;EVL;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
30455;40;;417;FBT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30948;73;;664;MAGT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30938;73;;718;DMN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
30939;73;;669;JCO;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
30940;73;;539;GCT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
30941;73;;584;PAFE;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
30942;73;;735;EMA;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
30943;73;;450;AGE;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
30922;40;;43;FFT;1899-12-30 08:15:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30924;73;;734;ADE;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30925;73;;56;ERR;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30926;73;;665;DGZ;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30927;40;;574;BGN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30928;73;;656;SMA;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30929;73;;657;MGT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
30930;40;;301;DFI;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
30558;73;;628;MTT;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30555;73;;267;JPR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30538;73;;14;PGI;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30389;73;;520;MIBN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
30393;73;;612;EEB;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30933;73;;733;EDE;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30946;73;;659;JTT;1899-12-30 08:30:00.000;1899-12-30 17:00:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
31007;40;;564;DOT;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30733;73;;648;JLZ;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
30734;73;;704;PIMT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
30735;73;;723;JDO;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30736;40;;256;RELE;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30408;40;;173;EBN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30439;40;;515;BLS;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30440;40;;408;CGS;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30459;40;;451;JVIA;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30460;73;;248;KBN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30468;73;;205;CLLE;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30934;40;;382;JBD;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30935;73;;548;JAY;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30936;40;;553;FGN;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
30611;73;;674;MACN;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
29140;40;;265;AIZ;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
29075;40;;426;RPC;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;1
28904;40;;438;YLE;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-10 00:00:00.000;2013-05-10 00:00:00.000;0;0;0;0;0;0;0;NULL
