ID;IDINTERVENTION;TEXT_INTERVENTIONMANUEL;IDSALARIE;Login;HEUREDEBUT;HEUREFIN;DATEDEBUT;DATEFIN;DEMIJOURDEBUT;DEMIJOURFIN;BHEURE;COMPLEMENT;TRANSFERE;CREATIONPOSTCLOTURE;IDJOURFERIE;ORIGINEINTRANET
27707;40;;495;APR;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-24 00:00:00.000;2012-12-24 00:00:00.000;0;0;0;0;0;0;0;1
28417;40;ok;477;MMT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-24 00:00:00.000;2012-12-24 00:00:00.000;0;0;0;0;0;0;0;1
28036;40;;378;FMN;1899-12-30 08:15:00.000;1899-12-30 00:00:00.000;2012-12-24 00:00:00.000;2013-01-01 00:00:00.000;0;0;0;0;0;0;0;1
28335;40;;257;PBN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-24 00:00:00.000;2012-12-24 00:00:00.000;0;0;0;0;0;0;0;1
28340;40;;553;FGN;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-12-24 00:00:00.000;2012-12-24 00:00:00.000;0;0;0;0;0;0;0;1
29078;40;;644;EDT;1899-12-30 14:00:00.000;1899-12-30 17:00:00.000;2012-12-24 00:00:00.000;2012-12-24 00:00:00.000;1;1;0;0;0;0;0;NULL
27774;40;;474;BPT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-24 00:00:00.000;2013-01-02 00:00:00.000;0;0;0;0;0;0;0;1
27785;40;;47;OFE;1899-12-30 08:00:00.000;1899-12-30 17:30:00.000;2012-12-24 00:00:00.000;2012-12-24 00:00:00.000;0;0;0;0;0;0;0;1
27970;40;;650;EPX;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-24 00:00:00.000;2012-12-24 00:00:00.000;0;0;0;0;0;0;0;1
27995;40;;563;YND;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-12-24 00:00:00.000;2012-12-24 00:00:00.000;0;0;0;0;0;0;0;1
27496;40;;265;AIZ;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2012-12-24 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28180;40;;44;ELD;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-12-24 00:00:00.000;2013-01-01 00:00:00.000;0;0;0;0;0;0;0;1
28187;40;;29;FPT;1899-12-30 08:30:00.000;1899-12-30 12:05:00.000;2012-12-24 00:00:00.000;2012-12-24 00:00:00.000;1;0;0;0;0;0;0;1
28198;40;;508;PPD;1899-12-30 08:30:00.000;1899-12-30 12:05:00.000;2012-12-24 00:00:00.000;2012-12-24 00:00:00.000;1;0;0;0;0;0;0;1
28136;40;;519;TBT;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-12-24 00:00:00.000;2013-01-01 00:00:00.000;0;0;0;0;0;0;0;1
28049;40;;22;CCN;1899-12-30 13:55:00.000;1899-12-30 18:00:00.000;2012-12-24 00:00:00.000;2012-12-24 00:00:00.000;1;1;0;0;0;0;0;1
28067;40;;326;JPS;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-24 00:00:00.000;2012-12-24 00:00:00.000;0;0;0;0;0;0;0;1
28029;40;;157;PCI;1899-12-30 14:00:00.000;1899-12-30 17:30:00.000;2012-12-24 00:00:00.000;2012-12-24 00:00:00.000;1;1;0;0;0;0;0;1
27886;40;;14;PGI;1899-12-30 08:00:00.000;1899-12-30 12:00:00.000;2012-12-24 00:00:00.000;2012-12-24 00:00:00.000;1;0;0;0;0;0;0;1
27325;40;;555;HGT;1899-12-30 08:30:00.000;1899-12-30 13:30:00.000;2012-12-24 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
27254;40;;267;JPR;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-24 00:00:00.000;2012-12-26 00:00:00.000;0;0;0;0;0;0;0;1
27442;40;;53;JSE;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-12-24 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;1
27355;40;;575;NSN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-24 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
27371;40;;597;PCT;1899-12-30 09:00:00.000;1899-12-30 16:00:00.000;2012-12-24 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
27124;40;;134;CLR;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2012-12-24 00:00:00.000;2012-12-24 00:00:00.000;0;0;0;0;0;0;0;1
28244;40;;228;FTT;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2012-12-24 00:00:00.000;2012-12-24 00:00:00.000;0;0;0;0;0;0;0;1
28268;40;;600;FCT;1899-12-30 10:00:00.000;1899-12-30 18:30:00.000;2012-12-24 00:00:00.000;2012-12-24 00:00:00.000;0;0;0;0;0;0;0;NULL
28232;40;;350;CBS;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-24 00:00:00.000;2013-01-01 00:00:00.000;0;0;0;0;0;0;0;1
28238;40;;116;SRE;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-12-24 00:00:00.000;2012-12-26 00:00:00.000;0;0;0;0;0;0;0;NULL
28239;40;;499;SAD;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-12-24 00:00:00.000;2012-12-26 00:00:00.000;0;0;0;0;0;0;0;NULL
28203;40;;473;LAJ;1899-12-30 08:30:00.000;1899-12-30 12:05:00.000;2012-12-24 00:00:00.000;2012-12-24 00:00:00.000;1;0;0;0;0;0;0;1
28213;40;;422;CAJN;1899-12-30 09:00:00.000;1899-12-30 00:00:00.000;2012-12-24 00:00:00.000;2012-12-26 00:00:00.000;0;0;0;0;0;0;0;NULL
28317;40;;298;CHT;1899-12-30 08:30:00.000;1899-12-30 12:32:00.000;2012-12-24 00:00:00.000;2012-12-24 00:00:00.000;1;0;0;0;0;0;0;1
28296;40;;122;JCD;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-24 00:00:00.000;2012-12-24 00:00:00.000;0;0;0;0;0;0;0;1
28307;40;;382;JBD;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-12-24 00:00:00.000;2013-01-01 00:00:00.000;0;0;0;0;0;0;0;1
26283;40;;129;MDS;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-24 00:00:00.000;2012-12-24 00:00:00.000;0;0;0;0;0;0;0;1
28249;40;;515;BLS;1899-12-30 00:00:00.000;1899-12-30 18:00:00.000;2012-12-25 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;1
28143;40;;443;FLBT;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2012-12-25 00:00:00.000;2012-12-30 00:00:00.000;0;0;0;0;0;0;0;NULL
28147;40;;296;BVI;1899-12-30 00:00:00.000;1899-12-30 17:30:00.000;2012-12-25 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28744;40;;3;PRE;1899-12-30 00:00:00.000;1899-12-30 18:00:00.000;2012-12-25 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;1
28893;40;;578;BEFN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28524;40;;665;DGZ;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-26 00:00:00.000;2012-12-27 00:00:00.000;0;0;0;0;0;0;0;NULL
28811;40;;450;AGE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-26 00:00:00.000;2012-12-27 00:00:00.000;0;0;0;0;0;0;0;NULL
28767;40;;75;PCO;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-12-26 00:00:00.000;2013-01-01 00:00:00.000;0;0;0;0;0;0;0;1
28947;40;;657;MGT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-26 00:00:00.000;2012-12-26 00:00:00.000;0;0;0;0;0;0;0;NULL
28729;40;;205;CLLE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-26 00:00:00.000;2012-12-26 00:00:00.000;0;0;0;0;0;0;0;1
28737;40;;539;GCT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28738;40;;530;CRL;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2012-12-26 00:00:00.000;2012-12-26 00:00:00.000;0;0;0;0;0;0;0;1
28743;40;;13;FRI;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-26 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;1
28756;40;;107;JDS;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-26 00:00:00.000;2012-12-26 00:00:00.000;0;0;0;0;0;0;0;1
28758;40;;363;PBD;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28496;40;;15;FRDN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
27814;40;;128;DVO;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-26 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;1
27816;40;;238;MWG;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
27832;40;;531;DRL;1899-12-30 08:00:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
27834;40;;123;LDX;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;NULL
28482;40;;606;SFS;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28324;40;;303;CTT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-26 00:00:00.000;2012-12-26 00:00:00.000;0;0;0;0;0;0;0;1
28421;40;;659;JTT;1899-12-30 08:30:00.000;1899-12-30 17:00:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28416;40;ok;477;MMT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28427;40;;12;PMT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28434;40;;406;AVT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28352;40;;365;JFD;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
27715;40;;566;PPS;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28368;40;;19;NGD;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28372;40;;5;GDR;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-12-26 00:00:00.000;2012-12-29 00:00:00.000;0;0;0;0;0;0;0;1
28376;40;;675;DCR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
29077;40;;468;ACN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-26 00:00:00.000;2012-12-26 00:00:00.000;0;0;0;0;0;0;0;NULL
28722;40;;24;SFR;1899-12-30 08:30:00.000;1899-12-30 12:05:00.000;2012-12-26 00:00:00.000;2012-12-26 00:00:00.000;1;0;0;0;0;0;0;1
28389;40;;26;MZI;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-26 00:00:00.000;2012-12-26 00:00:00.000;0;0;0;0;0;0;0;NULL
28591;40;;407;MBD;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-26 00:00:00.000;2012-12-27 00:00:00.000;0;0;0;0;0;0;0;1
28826;40;;612;EEB;1899-12-30 13:55:00.000;1899-12-30 17:45:00.000;2012-12-26 00:00:00.000;2012-12-26 00:00:00.000;1;1;0;0;0;0;0;NULL
28190;40;;29;FPT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28094;40;;56;ERR;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2012-12-26 00:00:00.000;2013-01-02 00:00:00.000;0;0;0;0;0;0;0;NULL
28000;40;;525;LJO;1899-12-30 08:00:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28020;40;;372;SMN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-26 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;1
28046;40;;17;LVE;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
27615;40;;533;DVE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-26 00:00:00.000;2012-12-26 00:00:00.000;0;0;0;0;0;0;0;NULL
27607;40;;79;FBA;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-26 00:00:00.000;2012-12-26 00:00:00.000;0;0;0;0;0;0;0;1
27888;40;;14;PGI;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-12-26 00:00:00.000;2012-12-26 00:00:00.000;0;0;0;0;0;0;0;1
27996;40;;563;YND;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-12-26 00:00:00.000;2012-12-27 00:00:00.000;0;0;0;0;0;0;0;NULL
27975;40;;134;CLR;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2012-12-26 00:00:00.000;2012-12-27 00:00:00.000;0;0;0;0;0;0;0;1
27979;40;;119;RML;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
27959;40;;553;FGN;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
27784;40;;47;OFE;1899-12-30 08:00:00.000;1899-12-30 16:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
27765;40;;36;MAE;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
27912;40;;421;BFN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
27576;40;;534;YVL;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-26 00:00:00.000;2012-12-26 00:00:00.000;0;0;0;0;0;0;0;NULL
27383;40;;598;LRR;1899-12-30 00:00:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;NULL
28201;40;;473;LAJ;1899-12-30 08:30:00.000;1899-12-30 12:05:00.000;2012-12-26 00:00:00.000;2012-12-31 00:00:00.000;0;1;0;0;0;0;0;1
28120;40;;281;JMT;1899-12-30 08:30:00.000;1899-12-30 17:45:00.000;2012-12-26 00:00:00.000;2012-12-27 00:00:00.000;0;0;0;0;0;0;0;1
28122;40;;49;FSZ;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28155;40;;655;MVR;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28196;40;;508;PPD;1899-12-30 08:30:00.000;1899-12-30 12:05:00.000;2012-12-26 00:00:00.000;2012-12-31 00:00:00.000;0;1;0;0;0;0;0;1
28224;40;;99;EVL;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-26 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;1
28301;40;;248;KBN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28319;40;;257;PBN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28408;40;;570;JEGI;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28311;40;;86;FFO;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
26282;40;;129;MDS;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-26 00:00:00.000;2012-12-26 00:00:00.000;0;0;0;0;0;0;0;1
28680;40;;526;NLR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28716;40;;584;PAFE;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28622;40;;386;GLX;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28640;40;;451;JVIA;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28610;40;;95;YJY;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28549;40;;673;SGA;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28553;40;;388;ITT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-26 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28308;40;;78;MRT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-27 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28114;40;;298;CHT;1899-12-30 08:30:00.000;1899-12-30 17:15:00.000;2012-12-27 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
27603;40;;617;FYGN;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2012-12-27 00:00:00.000;2012-12-27 00:00:00.000;0;0;0;0;0;0;0;1
27943;40;;269;MMR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-27 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28723;40;;24;SFR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-27 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
29083;40;;658;VRT;1899-12-30 14:00:00.000;1899-12-30 18:00:00.000;2012-12-27 00:00:00.000;2012-12-27 00:00:00.000;1;1;0;0;0;0;0;NULL
29600;40;;567;IPL;1899-12-30 13:45:00.000;1899-12-30 17:45:00.000;2012-12-27 00:00:00.000;2012-12-27 00:00:00.000;1;1;0;0;0;0;0;NULL
28338;40;;415;SVT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-27 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28708;40;;669;JCO;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-12-27 00:00:00.000;2013-01-01 00:00:00.000;0;0;0;0;0;0;0;NULL
28814;40;;450;AGE;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-28 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;NULL
28771;40;;276;MBN;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2012-12-28 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
29091;40;;538;VGN;1899-12-30 14:00:00.000;1899-12-30 17:30:00.000;2012-12-28 00:00:00.000;2012-12-28 00:00:00.000;1;1;0;0;0;0;0;NULL
28858;40;;205;CLLE;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-28 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28459;40;;16;AEI;1899-12-30 13:55:00.000;1899-12-30 18:00:00.000;2012-12-28 00:00:00.000;2013-01-02 00:00:00.000;0;0;0;0;0;0;0;1
28776;40;;161;BPS;1899-12-30 13:55:00.000;1899-12-30 18:00:00.000;2012-12-28 00:00:00.000;2012-12-31 00:00:00.000;1;0;0;0;0;0;0;NULL
28144;40;;364;ECA;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-28 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
29084;40;;665;DGZ;1899-12-30 08:30:00.000;1899-12-30 12:00:00.000;2012-12-28 00:00:00.000;2012-12-28 00:00:00.000;1;0;0;0;0;0;0;NULL
29081;40;;658;VRT;1899-12-30 08:00:00.000;1899-12-30 17:30:00.000;2012-12-28 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;NULL
28786;40;;173;EBN;1899-12-30 13:55:00.000;1899-12-30 17:30:00.000;2012-12-28 00:00:00.000;2012-12-28 00:00:00.000;1;1;0;0;0;0;0;1
28822;40;;517;JBS;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-28 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;NULL
27788;40;;54;AFY;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2012-12-28 00:00:00.000;2013-01-04 00:00:00.000;0;0;0;0;0;0;0;NULL
27322;40;;577;ELCA;1899-12-30 13:55:00.000;1899-12-30 17:30:00.000;2012-12-28 00:00:00.000;2012-12-28 00:00:00.000;1;1;0;0;0;0;0;1
28252;40;;228;FTT;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2012-12-28 00:00:00.000;2012-12-28 00:00:00.000;0;0;0;0;0;0;0;1
28599;40;;674;MACN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-28 00:00:00.000;2013-01-02 00:00:00.000;0;0;0;0;0;0;0;1
28497;40;;270;DRO;1899-12-30 00:00:00.000;1899-12-30 17:30:00.000;2012-12-30 00:00:00.000;2013-01-04 00:00:00.000;0;0;0;0;0;0;0;NULL
28460;40;;520;MIBN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-31 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;NULL
28502;40;;15;FRDN;1899-12-30 08:30:00.000;1899-12-30 12:05:00.000;2012-12-31 00:00:00.000;2012-12-31 00:00:00.000;1;0;0;0;0;0;0;1
28457;40;;408;CGS;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-31 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;1
28755;40;;551;PHFA;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-12-31 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;1
27655;40;;454;BMS;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-31 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;1
28494;40;;42;IFE;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2012-12-31 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;NULL
27827;40;;424;RME;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-31 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;NULL
28766;40;;590;ATY;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-31 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;1
28734;40;;599;ABE;1899-12-30 08:30:00.000;1899-12-30 16:00:00.000;2012-12-31 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;NULL
28339;40;;415;SVT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-31 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;1
28383;40;;26;MZI;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-31 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;NULL
28593;40;;59;NFE;1899-12-30 09:00:00.000;1899-12-30 17:45:00.000;2012-12-31 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;1
28415;40;ok;477;MMT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-31 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;1
28592;40;;450;AGE;1899-12-30 08:30:00.000;1899-12-30 12:05:00.000;2012-12-31 00:00:00.000;2012-12-31 00:00:00.000;1;0;0;0;0;0;0;NULL
28423;40;;384;FFY;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-12-31 00:00:00.000;2013-01-04 00:00:00.000;0;0;0;0;0;0;0;1
28426;40;;12;PMT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-31 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;1
28860;40;;49;FSZ;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-12-31 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;1
28861;40;;298;CHT;1899-12-30 08:30:00.000;1899-12-30 12:32:00.000;2012-12-31 00:00:00.000;2012-12-31 00:00:00.000;1;0;0;0;0;0;0;1
28843;40;;530;CRL;1899-12-30 13:55:00.000;1899-12-30 17:45:00.000;2012-12-31 00:00:00.000;2012-12-31 00:00:00.000;1;1;0;0;0;0;0;1
28844;40;;578;BEFN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-31 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;NULL
28846;40;;615;CDE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-31 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;1
28528;40;;548;JAY;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-31 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;1
29050;40;;443;FLBT;1899-12-30 08:30:00.000;1899-12-30 12:05:00.000;2012-12-31 00:00:00.000;2012-12-31 00:00:00.000;1;0;0;0;0;0;0;NULL
28823;40;;517;JBS;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-12-31 00:00:00.000;2012-12-31 00:00:00.000;0;0;0;0;0;0;0;NULL
